# Directed graph (each unordered pair of nodes is saved once): CA-AstroPh.txt 
# Collaboration network of Arxiv Astro Physics category (there is an edge if authors coauthored at least one paper)
# Nodes: 18772 Edges: 396160
# FromNodeId	ToNodeId
120732	38226
120732	38513
120732	50448
120732	54629
120732	59379
120732	63158
120732	64062
120732	65337
120732	66438
120732	66469
120732	67618
120732	71738
120732	86126
120732	87760
120732	87885
120732	88082
120732	93131
120732	96094
120732	100254
120732	101610
120732	101890
120732	106833
120732	107618
120732	109192
120732	111533
120732	119210
120732	121054
120732	121399
120732	122852
120732	123277
120732	130997
120732	131322
120732	132882
111786	2926
111786	3232
111786	24583
111786	28062
111786	38699
111786	46373
111786	46914
111786	48083
111786	50266
111786	51751
111786	53586
111786	53806
111786	53915
111786	54288
111786	56835
111786	57410
111786	58765
111786	58787
111786	58920
111786	61590
111786	61827
111786	72153
111786	72872
111786	75972
111786	76026
111786	83421
111786	84024
111786	84127
111786	85909
111786	87675
111786	87690
111786	89110
111786	102412
111786	104241
111786	105101
111786	106688
111786	107236
111786	107274
111786	109204
111786	112386
111786	116876
111786	116909
111786	116941
111786	117255
111786	119569
111786	120961
111786	121608
111786	123233
111786	124533
111786	124823
111786	125017
111786	131091
111786	131451
131091	276
131091	293
131091	784
131091	2926
131091	7928
131091	9522
131091	9999
131091	12927
131091	16920
131091	18396
131091	19981
131091	20498
131091	21512
131091	22523
131091	24442
131091	25112
131091	25780
131091	26775
131091	31449
131091	32342
131091	35038
131091	36625
131091	36789
131091	38632
131091	41202
131091	42080
131091	44255
131091	46914
131091	48549
131091	48550
131091	48567
131091	50247
131091	50642
131091	50920
131091	51690
131091	52138
131091	52495
131091	54157
131091	54424
131091	54552
131091	56938
131091	57156
131091	57186
131091	57375
131091	57419
131091	57421
131091	57629
131091	58151
131091	58217
131091	58712
131091	58751
131091	58844
131091	58850
131091	59719
131091	59733
131091	60579
131091	61119
131091	61438
131091	61872
131091	64279
131091	64293
131091	64411
131091	64945
131091	66036
131091	67060
131091	67068
131091	67090
131091	69869
131091	72439
131091	73345
131091	75159
131091	75947
131091	76108
131091	76345
131091	80021
131091	80629
131091	80646
131091	83302
131091	83848
131091	85485
131091	85940
131091	85948
131091	85972
131091	86000
131091	87507
131091	87518
131091	88216
131091	88684
131091	88969
131091	99793
131091	103484
131091	103558
131091	103589
131091	103673
131091	104942
131091	104963
131091	109370
131091	109385
131091	109386
131091	109894
131091	110459
131091	110473
131091	111223
131091	111786
131091	111913
131091	112069
131091	112085
131091	112347
131091	112386
131091	115421
131091	116846
131091	116901
131091	117174
131091	117778
131091	118341
131091	118760
131091	119702
131091	120959
131091	121767
131091	122288
131091	123238
131091	125017
131091	127794
131091	128095
131091	130398
131091	130401
131091	131091
131091	131133
131091	131391
131091	132492
125017	2926
125017	24583
125017	28062
125017	46914
125017	51751
125017	53586
125017	56835
125017	57410
125017	58787
125017	58920
125017	72872
125017	75972
125017	76026
125017	83421
125017	87675
125017	104241
125017	105101
125017	106688
125017	111786
125017	112386
125017	117255
125017	121608
125017	123233
125017	131091
125017	131451
106688	28062
106688	51751
106688	53586
106688	58920
106688	111786
106688	121608
106688	125017
38716	1086
38716	23474
38716	87719
38716	94752
38716	114606
131737	4930
131737	7894
131737	8094
131737	16665
131737	17075
131737	20484
131737	22892
131737	33428
131737	35790
131737	38289
131737	64753
131737	76854
131737	79860
131737	81958
131737	84122
131737	85176
131737	86014
131737	86202
131737	91005
131737	99481
131737	108712
131737	116397
131737	120425
131737	121181
131737	121550
131737	125892
131737	131835
121550	7894
121550	16665
121550	20484
121550	22892
121550	29958
121550	32362
121550	33428
121550	33883
121550	35790
121550	38289
121550	53838
121550	64753
121550	65937
121550	69303
121550	78764
121550	79860
121550	81958
121550	86014
121550	90794
121550	95145
121550	96304
121550	109732
121550	114095
121550	116397
121550	120425
121550	131737
121550	131835
120425	722
120425	1677
120425	2676
120425	3811
120425	3824
120425	5167
120425	5216
120425	5462
120425	5978
120425	6256
120425	6506
120425	7894
120425	8553
120425	9199
120425	11443
120425	11799
120425	13068
120425	13758
120425	15181
120425	15211
120425	15524
120425	16235
120425	16329
120425	16665
120425	17146
120425	17203
120425	17380
120425	17806
120425	18358
120425	18396
120425	18506
120425	18533
120425	18781
120425	20322
120425	20405
120425	20484
120425	22892
120425	22979
120425	23830
120425	24099
120425	24392
120425	24465
120425	25588
120425	26988
120425	28027
120425	28426
120425	30068
120425	30407
120425	30764
120425	33428
120425	33883
120425	33973
120425	33983
120425	35290
120425	35363
120425	35411
120425	35550
120425	35790
120425	35881
120425	36739
120425	37040
120425	38109
120425	38289
120425	38317
120425	38858
120425	39143
120425	40599
120425	40978
120425	41169
120425	41190
120425	41665
120425	42092
120425	43961
120425	46342
120425	46797
120425	47911
120425	49118
120425	49251
120425	50427
120425	51866
120425	51962
120425	53838
120425	53943
120425	54526
120425	55959
120425	56398
120425	57495
120425	58484
120425	58935
120425	59801
120425	59843
120425	61175
120425	61195
120425	62058
120425	62470
120425	62695
120425	63299
120425	63346
120425	63793
120425	64063
120425	64176
120425	64357
120425	64568
120425	64753
120425	65822
120425	66553
120425	66685
120425	67890
120425	69303
120425	71982
120425	72166
120425	72201
120425	72658
120425	73617
120425	73703
120425	74059
120425	74497
120425	75373
120425	75441
120425	77415
120425	78764
120425	81151
120425	81462
120425	81958
120425	82142
120425	85102
120425	85855
120425	86016
120425	86700
120425	87232
120425	88481
120425	88903
120425	89425
120425	89732
120425	89812
120425	89910
120425	90794
120425	92075
120425	92150
120425	92395
120425	92437
120425	92577
120425	93504
120425	93824
120425	94235
120425	95145
120425	95242
120425	95784
120425	96304
120425	97249
120425	97654
120425	98345
120425	99126
120425	99969
120425	101189
120425	101780
120425	101797
120425	102204
120425	103058
120425	103934
120425	104040
120425	104073
120425	104365
120425	104897
120425	105471
120425	105590
120425	107028
120425	107340
120425	107365
120425	107757
120425	108062
120425	108090
120425	109670
120425	109732
120425	110219
120425	110608
120425	111161
120425	111303
120425	111639
120425	112217
120425	114095
120425	116397
120425	116658
120425	116846
120425	116865
120425	117441
120425	117615
120425	118896
120425	119591
120425	119748
120425	119919
120425	120476
120425	121550
120425	121909
120425	122272
120425	122310
120425	122394
120425	122978
120425	124095
120425	124109
120425	125232
120425	125365
120425	126340
120425	126394
120425	126466
120425	127410
120425	127591
120425	129140
120425	129183
120425	129887
120425	131737
120425	131835
120425	132075
120425	132525
84024	7357
84024	18948
84024	23070
84024	28002
84024	38374
84024	44385
84024	46583
84024	47263
84024	49458
84024	49989
84024	54148
84024	54415
84024	54901
84024	58682
84024	58706
84024	61115
84024	64190
84024	78671
84024	80600
84024	81897
84024	85970
84024	100394
84024	107236
84024	111786
84024	112181
84024	116883
84024	116885
84024	123955
84024	127967
77783	3431
77783	4786
77783	18923
77783	23468
77783	27884
77783	30698
77783	32018
77783	38540
77783	48931
77783	49934
77783	53280
77783	54011
77783	58682
77783	61893
77783	65239
77783	68081
77783	69582
77783	72699
77783	75996
77783	76104
77783	93310
77783	96525
77783	98143
77783	108753
77783	110749
77783	114192
77783	118393
77783	120947
77783	123389
77783	132745
77783	133188
74753	535
74753	1155
74753	1250
74753	1556
74753	3147
74753	4713
74753	5509
74753	5982
74753	6082
74753	6466
74753	6705
74753	7636
74753	9409
74753	9863
74753	11022
74753	12336
74753	12719
74753	13440
74753	14230
74753	18325
74753	19149
74753	19619
74753	23798
74753	23918
74753	24465
74753	24946
74753	25471
74753	25549
74753	25621
74753	26908
74753	26909
74753	27189
74753	27652
74753	29294
74753	29388
74753	29389
74753	29508
74753	30062
74753	30372
74753	32202
74753	34494
74753	36642
74753	36781
74753	38812
74753	40350
74753	40741
74753	42438
74753	45746
74753	46155
74753	46664
74753	46733
74753	47667
74753	48423
74753	51027
74753	52028
74753	55375
74753	55713
74753	55805
74753	55974
74753	62946
74753	63437
74753	64054
74753	65511
74753	65620
74753	67357
74753	69226
74753	69493
74753	70193
74753	70794
74753	72216
74753	72291
74753	73941
74753	74259
74753	76672
74753	78441
74753	80928
74753	81530
74753	83151
74753	84727
74753	85351
74753	85360
74753	85876
74753	86901
74753	87302
74753	88704
74753	89646
74753	89745
74753	91246
74753	92464
74753	95438
74753	95981
74753	98698
74753	99690
74753	99765
74753	101103
74753	101105
74753	102117
74753	102795
74753	106537
74753	107720
74753	107724
74753	110293
74753	110402
74753	110422
74753	110464
74753	113528
74753	113686
74753	113702
74753	114289
74753	114715
74753	116722
74753	118280
74753	119664
74753	119804
74753	121863
74753	122072
74753	125005
74753	131593
74753	131866
98698	1456
98698	1556
98698	3527
98698	3724
98698	4713
98698	5440
98698	5509
98698	5982
98698	6466
98698	7520
98698	7636
98698	11913
98698	17944
98698	19149
98698	23918
98698	26590
98698	26726
98698	28048
98698	30877
98698	34127
98698	34479
98698	35375
98698	39111
98698	39439
98698	40741
98698	46108
98698	46144
98698	46150
98698	46554
98698	47261
98698	47831
98698	49963
98698	51027
98698	52297
98698	54541
98698	55375
98698	56437
98698	57181
98698	60491
98698	64747
98698	64766
98698	65449
98698	66157
98698	68469
98698	68842
98698	70193
98698	71633
98698	72049
98698	72216
98698	73941
98698	74753
98698	76672
98698	78191
98698	81080
98698	81463
98698	82953
98698	83151
98698	84727
98698	85741
98698	87018
98698	87909
98698	88704
98698	91246
98698	93554
98698	95981
98698	97953
98698	98088
98698	99741
98698	100740
98698	101052
98698	101495
98698	101940
98698	102417
98698	104449
98698	105705
98698	108279
98698	108918
98698	113702
98698	117362
98698	117953
98698	121071
98698	126092
98698	128093
98698	131866
72216	88
72216	529
72216	1250
72216	6345
72216	6466
72216	8094
72216	10384
72216	11205
72216	13739
72216	16115
72216	16931
72216	18314
72216	18984
72216	21718
72216	23918
72216	24465
72216	25471
72216	26202
72216	27189
72216	27194
72216	28633
72216	29294
72216	29546
72216	33840
72216	34975
72216	35666
72216	38670
72216	40855
72216	42355
72216	42505
72216	42551
72216	43160
72216	44612
72216	45541
72216	45779
72216	46160
72216	47667
72216	47968
72216	49020
72216	49387
72216	50627
72216	50808
72216	51027
72216	51933
72216	52028
72216	52703
72216	53098
72216	53213
72216	55375
72216	55837
72216	58254
72216	60975
72216	62084
72216	62821
72216	63476
72216	68469
72216	72291
72216	72555
72216	73438
72216	73842
72216	74653
72216	74753
72216	75171
72216	75223
72216	76749
72216	77052
72216	78441
72216	78781
72216	80896
72216	81031
72216	81251
72216	81477
72216	83172
72216	83872
72216	84640
72216	85351
72216	86050
72216	87300
72216	87779
72216	88644
72216	88704
72216	88948
72216	89732
72216	90038
72216	90048
72216	90186
72216	90437
72216	91246
72216	91586
72216	93504
72216	93544
72216	98698
72216	101361
72216	103230
72216	104103
72216	107104
72216	109509
72216	110423
72216	111412
72216	111908
72216	113390
72216	113663
72216	113686
72216	113702
72216	114289
72216	117350
72216	118377
72216	119395
72216	119591
72216	120618
72216	122072
72216	124741
72216	125156
72216	126834
72216	127886
72216	129966
72216	131866
91246	172
91246	7636
91246	29920
91246	56540
91246	66454
91246	70193
91246	72216
91246	74753
91246	88704
91246	95981
91246	98698
91246	118040
91246	121967
91246	124315
91246	129331
91246	130240
92504	411
92504	42512
92504	57875
92504	66350
92504	76920
92504	94138
92504	118958
92504	133278
131855	22892
131855	40636
131855	89483
131855	119317
131855	122700
84198	109951
84198	117419
84198	130356
109951	75911
109951	84198
109951	108342
109951	130919
116980	21867
116980	30028
116980	68050
116980	78235
116980	114265
107933	4679
107933	9261
107933	14149
107933	15826
107933	16021
107933	25329
107933	35690
107933	37907
107933	38413
107933	46158
107933	49486
107933	51603
107933	52480
107933	52947
107933	54681
107933	55292
107933	56302
107933	59019
107933	61571
107933	62097
107933	65337
107933	66995
107933	70366
107933	71040
107933	72291
107933	77480
107933	83171
107933	85740
107933	91913
107933	93624
107933	97471
107933	102795
107933	108958
107933	112605
107933	113591
107933	121513
107933	121691
107933	127393
107933	127564
107933	130997
107933	131639
114015	2031
114015	4744
114015	6229
114015	8796
114015	11165
114015	11851
114015	13046
114015	15015
114015	18855
114015	23283
114015	24308
114015	31358
114015	32715
114015	37653
114015	39950
114015	42259
114015	46491
114015	53243
114015	55292
114015	55462
114015	55755
114015	58633
114015	59647
114015	60211
114015	61077
114015	69958
114015	82834
114015	84697
114015	86411
114015	86816
114015	88847
114015	89072
114015	91453
114015	91913
114015	95194
114015	98267
114015	106611
114015	118743
114015	118981
114015	124140
